weights,Stem,Meaning,Frequency,row_number,label
0.18,Familiar,Original,Frequent,1,Original Frequent
0.302,Familiar,Original,Frequent,2,Original Frequent
0.479328,Familiar,Original,Frequent,3,Original Frequent
0.5208018799999999,Familiar,Original,Frequent,4,Original Frequent
0.5729939343999999,Familiar,Original,Frequent,5,Original Frequent
0.614539808352,Familiar,Original,Frequent,6,Original Frequent
0.6456409300342401,Familiar,Original,Frequent,7,Original Frequent
0.65180691839088,Familiar,Original,Frequent,8,Original Frequent
0.7019038694304928,Familiar,Original,Frequent,9,Original Frequent
0.7354294352898103,Familiar,Original,Frequent,10,Original Frequent
0.7327281725528397,Familiar,Original,Frequent,11,Original Frequent
0.7419364962354491,Familiar,Original,Frequent,12,Original Frequent
0.7410722988393011,Familiar,Original,Frequent,13,Original Frequent
0.7277715478190844,Familiar,Original,Frequent,14,Original Frequent
0.7041470896733759,Familiar,Original,Frequent,15,Original Frequent
0.734257781464041,Familiar,Original,Frequent,16,Original Frequent
0.7482135127761532,Familiar,Original,Frequent,17,Original Frequent
0.7832888910798765,Familiar,Original,Frequent,18,Original Frequent
0.8033274840761707,Familiar,Original,Frequent,19,Original Frequent
0.833972515135757,Familiar,Original,Frequent,20,Original Frequent
0.821174524227458,Familiar,Original,Frequent,21,Original Frequent
0.815727726780485,Familiar,Original,Frequent,22,Original Frequent
0.7772718241583764,Familiar,Original,Frequent,23,Original Frequent
0.7316171063330436,Familiar,Original,Frequent,24,Original Frequent
0.7807867991602506,Familiar,Original,Frequent,25,Original Frequent
0.7649789487781581,Familiar,Original,Frequent,26,Original Frequent
0.7630409971598099,Familiar,Original,Frequent,27,Original Frequent
0.778739730668631,Familiar,Original,Frequent,28,Original Frequent
0.7921768580367881,Familiar,Original,Frequent,29,Original Frequent
0.8139035384167783,Familiar,Original,Frequent,30,Original Frequent
0.8347864120310108,Familiar,Original,Frequent,31,Original Frequent
0.7905767636400827,Familiar,Original,Frequent,32,Original Frequent
0.7949132925942688,Familiar,Original,Frequent,33,Original Frequent
0.774346924586871,Familiar,Original,Frequent,34,Original Frequent
0.8119058032301,Familiar,Original,Frequent,35,Original Frequent
0.8135823861042579,Familiar,Original,Frequent,36,Original Frequent
0.8128447164382275,Familiar,Original,Frequent,37,Original Frequent
0.7682519632684368,Familiar,Original,Frequent,38,Original Frequent
0.7389985992200518,Familiar,Original,Frequent,39,Original Frequent
0.7413930315676359,Familiar,Original,Frequent,40,Original Frequent
0.7531222101672708,Familiar,Original,Frequent,41,Original Frequent
0.7892465516765261,Familiar,Original,Frequent,42,Original Frequent
0.7754439304251897,Familiar,Original,Frequent,43,Original Frequent
0.8172364819283648,Familiar,Original,Frequent,44,Original Frequent
0.8399267066031004,Familiar,Original,Frequent,45,Original Frequent
0.8106499219909633,Familiar,Original,Frequent,46,Original Frequent
0.7804764806750613,Familiar,Original,Frequent,47,Original Frequent
0.7997205116263895,Familiar,Original,Frequent,48,Original Frequent
0.8376548394431227,Familiar,Original,Frequent,49,Original Frequent
0.8098225483804178,Familiar,Original,Frequent,50,Original Frequent
0.7893964899118846,Familiar,Original,Frequent,51,Original Frequent
0.7747050329862002,Familiar,Original,Frequent,52,Original Frequent
0.8152085798245184,Familiar,Original,Frequent,53,Original Frequent
0.8247959299230652,Familiar,Original,Frequent,54,Original Frequent
0.8087508219654719,Familiar,Original,Frequent,55,Original Frequent
0.8315069825750263,Familiar,Original,Frequent,56,Original Frequent
0.8240228726112785,Familiar,Original,Frequent,57,Original Frequent
0.8179314381080292,Familiar,Original,Frequent,58,Original Frequent
0.8341398155777547,Familiar,Original,Frequent,59,Original Frequent
0.8354377855179167,Familiar,Original,Frequent,60,Original Frequent
0.8418406090992312,Familiar,Original,Frequent,61,Original Frequent
0.8387186002456053,Familiar,Original,Frequent,62,Original Frequent
0.8148881819673053,Familiar,Original,Frequent,63,Original Frequent
0.7880238768918596,Familiar,Original,Frequent,64,Original Frequent
0.7759675838011321,Familiar,Original,Frequent,65,Original Frequent
0.7806671666313877,Familiar,Original,Frequent,66,Original Frequent
0.7642026275798409,Familiar,Original,Frequent,67,Original Frequent
0.7897288307765373,Familiar,Original,Frequent,68,Original Frequent
0.7892575406342768,Familiar,Original,Frequent,69,Original Frequent
0.8029741430045633,Familiar,Original,Frequent,70,Original Frequent
0.8096438154010789,Familiar,Original,Frequent,71,Original Frequent
0.7711606523697756,Familiar,Original,Frequent,72,Original Frequent
0.7906902015580227,Familiar,Original,Frequent,73,Original Frequent
0.8059799036967591,Familiar,Original,Frequent,74,Original Frequent
0.8059502299881443,Familiar,Original,Frequent,75,Original Frequent
0.8214509450188429,Familiar,Original,Frequent,76,Original Frequent
0.825661970876401,Familiar,Original,Frequent,77,Original Frequent
0.8308312439458363,Familiar,Original,Frequent,78,Original Frequent
0.7956810125466817,Familiar,Original,Frequent,79,Original Frequent
0.7767359262456347,Familiar,Original,Frequent,80,Original Frequent
0.7951688540955111,Familiar,Original,Frequent,81,Original Frequent
0.7509316604127163,Familiar,Original,Frequent,82,Original Frequent
0.7469875464286585,Familiar,Original,Frequent,83,Original Frequent
0.7798756812745438,Familiar,Original,Frequent,84,Original Frequent
0.7672541559547575,Familiar,Original,Frequent,85,Original Frequent
0.7761035160776931,Familiar,Original,Frequent,86,Original Frequent
0.7992986828367361,Familiar,Original,Frequent,87,Original Frequent
0.8478243861242001,Familiar,Original,Frequent,88,Original Frequent
0.8660182363097961,Familiar,Original,Frequent,89,Original Frequent
0.8743278793239614,Familiar,Original,Frequent,90,Original Frequent
0.8730032860223025,Familiar,Original,Frequent,91,Original Frequent
0.8867267218826178,Familiar,Original,Frequent,92,Original Frequent
0.8472370902313668,Familiar,Original,Frequent,93,Original Frequent
0.8445771816361543,Familiar,Original,Frequent,94,Original Frequent
0.7960046081609062,Familiar,Original,Frequent,95,Original Frequent
0.8001240830143697,Familiar,Original,Frequent,96,Original Frequent
0.802683751485614,Familiar,Original,Frequent,97,Original Frequent
0.7839453222962747,Familiar,Original,Frequent,98,Original Frequent
0.8109694197816042,Familiar,Original,Frequent,99,Original Frequent
0.7962403846671926,Familiar,Original,Frequent,100,Original Frequent
0.8000020134499378,Familiar,Original,Frequent,101,Original Frequent
0.8112115711717002,Familiar,Original,Frequent,102,Original Frequent
0.7992773767087674,Familiar,Original,Frequent,103,Original Frequent
0.7958756946642659,Familiar,Original,Frequent,104,Original Frequent
0.7718234450644935,Familiar,Original,Frequent,105,Original Frequent
0.7901739124096111,Familiar,Original,Frequent,106,Original Frequent
0.8044377581459505,Familiar,Original,Frequent,107,Original Frequent
0.7783779308463644,Familiar,Original,Frequent,108,Original Frequent
0.771672935463218,Familiar,Original,Frequent,109,Original Frequent
0.7555475142011826,Familiar,Original,Frequent,110,Original Frequent
0.6880414777424392,Familiar,Original,Frequent,111,Original Frequent
0.6931826166949939,Familiar,Original,Frequent,112,Original Frequent
0.7314497477458651,Familiar,Original,Frequent,113,Original Frequent
0.7387870483551314,Familiar,Original,Frequent,114,Original Frequent
0.690470590790721,Familiar,Original,Frequent,115,Original Frequent
0.7128924955822891,Familiar,Original,Frequent,116,Original Frequent
0.704534225035856,Familiar,Original,Frequent,117,Original Frequent
0.7299534528776079,Familiar,Original,Frequent,118,Original Frequent
0.6604267717679044,Familiar,Original,Frequent,119,Original Frequent
0.7390388643444689,Familiar,Original,Frequent,120,Original Frequent
0.12,Familiar,Novel,Frequent,1,Novel Frequent
0.1802,Familiar,Novel,Frequent,2,Novel Frequent
0.267912,Familiar,Novel,Frequent,3,Novel Frequent
0.30938588,Familiar,Novel,Frequent,4,Novel Frequent
0.33718302879999995,Familiar,Novel,Frequent,5,Novel Frequent
0.36028490543999997,Familiar,Novel,Frequent,6,Novel Frequent
0.349260501224,Familiar,Novel,Frequent,7,Novel Frequent
0.35542648958064,Familiar,Novel,Frequent,8,Novel Frequent
0.4055234406202528,Familiar,Novel,Frequent,9,Novel Frequent
0.43904900647957024,Familiar,Novel,Frequent,10,Novel Frequent
0.4183388927014182,Familiar,Novel,Frequent,11,Novel Frequent
0.4226054983678942,Familiar,Novel,Frequent,12,Novel Frequent
0.4304022453316057,Familiar,Novel,Frequent,13,Novel Frequent
0.4224425563476393,Familiar,Novel,Frequent,14,Novel Frequent
0.4276040036912688,Familiar,Novel,Frequent,15,Novel Frequent
0.4143997700080929,Familiar,Novel,Frequent,16,Novel Frequent
0.4112409859142101,Familiar,Novel,Frequent,17,Novel Frequent
0.42280902476080995,Familiar,Novel,Frequent,18,Novel Frequent
0.4174600041866604,Familiar,Novel,Frequent,19,Novel Frequent
0.4325287150285677,Familiar,Novel,Frequent,20,Novel Frequent
0.415376473263072,Familiar,Novel,Frequent,21,Novel Frequent
0.40792672042178835,Familiar,Novel,Frequent,22,Novel Frequent
0.39317510521273863,Familiar,Novel,Frequent,23,Novel Frequent
0.3423672342397872,Familiar,Novel,Frequent,24,Novel Frequent
0.372525668096254,Familiar,Novel,Frequent,25,Novel Frequent
0.38694175746534987,Familiar,Novel,Frequent,26,Novel Frequent
0.3698650935077299,Familiar,Novel,Frequent,27,Novel Frequent
0.3751407352540663,Familiar,Novel,Frequent,28,Novel Frequent
0.3885778626222234,Familiar,Novel,Frequent,29,Novel Frequent
0.40195953256641853,Familiar,Novel,Frequent,30,Novel Frequent
0.4051195294404448,Familiar,Novel,Frequent,31,Novel Frequent
0.3846407759416397,Familiar,Novel,Frequent,32,Novel Frequent
0.3889773048958258,Familiar,Novel,Frequent,33,Novel Frequent
0.3814154464130012,Familiar,Novel,Frequent,34,Novel Frequent
0.3882020698005745,Familiar,Novel,Frequent,35,Novel Frequent
0.38987865267473265,Familiar,Novel,Frequent,36,Novel Frequent
0.3877520675860574,Familiar,Novel,Frequent,37,Novel Frequent
0.36480534558718475,Familiar,Novel,Frequent,38,Novel Frequent
0.360847255408137,Familiar,Novel,Frequent,39,Novel Frequent
0.3300878788705622,Familiar,Novel,Frequent,40,Novel Frequent
0.3337672402955919,Familiar,Novel,Frequent,41,Novel Frequent
0.3458238982849967,Familiar,Novel,Frequent,42,Novel Frequent
0.3551293189851479,Familiar,Novel,Frequent,43,Novel Frequent
0.37679905553244786,Familiar,Novel,Frequent,44,Novel Frequent
0.3838694163442175,Familiar,Novel,Frequent,45,Novel Frequent
0.3841434312897025,Familiar,Novel,Frequent,46,Novel Frequent
0.37461854799994765,Familiar,Novel,Frequent,47,Novel Frequent
0.36511988607347534,Familiar,Novel,Frequent,48,Novel Frequent
0.39473832316494095,Familiar,Novel,Frequent,49,Novel Frequent
0.403903808255923,Familiar,Novel,Frequent,50,Novel Frequent
0.3793350697257257,Familiar,Novel,Frequent,51,Novel Frequent
0.36464361280004143,Familiar,Novel,Frequent,52,Novel Frequent
0.37201784946755057,Familiar,Novel,Frequent,53,Novel Frequent
0.3769597829104199,Familiar,Novel,Frequent,54,Novel Frequent
0.3547987715039618,Familiar,Novel,Frequent,55,Novel Frequent
0.3649879838485787,Familiar,Novel,Frequent,56,Novel Frequent
0.34088798183923397,Familiar,Novel,Frequent,57,Novel Frequent
0.3261562834722743,Familiar,Novel,Frequent,58,Novel Frequent
0.3423646609419999,Familiar,Novel,Frequent,59,Novel Frequent
0.34111674393394387,Familiar,Novel,Frequent,60,Novel Frequent
0.34418658342190145,Familiar,Novel,Frequent,61,Novel Frequent
0.3366984389815338,Familiar,Novel,Frequent,62,Novel Frequent
0.34345515730195214,Familiar,Novel,Frequent,63,Novel Frequent
0.31697069579606624,Familiar,Novel,Frequent,64,Novel Frequent
0.32759295512848774,Familiar,Novel,Frequent,65,Novel Frequent
0.3414265176158763,Familiar,Novel,Frequent,66,Novel Frequent
0.2996468032871336,Familiar,Novel,Frequent,67,Novel Frequent
0.3183813595218864,Familiar,Novel,Frequent,68,Novel Frequent
0.31873657186099824,Familiar,Novel,Frequent,69,Novel Frequent
0.32329985059554134,Familiar,Novel,Frequent,70,Novel Frequent
0.3251480967227079,Familiar,Novel,Frequent,71,Novel Frequent
0.31633786594534696,Familiar,Novel,Frequent,72,Novel Frequent
0.3359997269102537,Familiar,Novel,Frequent,73,Novel Frequent
0.34939458001828005,Familiar,Novel,Frequent,74,Novel Frequent
0.34566525211618593,Familiar,Novel,Frequent,75,Novel Frequent
0.3525416466547313,Familiar,Novel,Frequent,76,Novel Frequent
0.33450681912430313,Familiar,Novel,Frequent,77,Novel Frequent
0.3376779794425795,Familiar,Novel,Frequent,78,Novel Frequent
0.33170391333462457,Familiar,Novel,Frequent,79,Novel Frequent
0.3132308222311011,Familiar,Novel,Frequent,80,Novel Frequent
0.32353391181393165,Familiar,Novel,Frequent,81,Novel Frequent
0.31782782540705146,Familiar,Novel,Frequent,82,Novel Frequent
0.309896513949909,Familiar,Novel,Frequent,83,Novel Frequent
0.3211902095488204,Familiar,Novel,Frequent,84,Novel Frequent
0.30145945718179357,Familiar,Novel,Frequent,85,Novel Frequent
0.3043110802466509,Familiar,Novel,Frequent,86,Novel Frequent
0.33016897214278107,Familiar,Novel,Frequent,87,Novel Frequent
0.37017620405191687,Familiar,Novel,Frequent,88,Novel Frequent
0.3847254822057864,Familiar,Novel,Frequent,89,Novel Frequent
0.39331448776831657,Familiar,Novel,Frequent,90,Novel Frequent
0.3911001353079493,Familiar,Novel,Frequent,91,Novel Frequent
0.39837775005046894,Familiar,Novel,Frequent,92,Novel Frequent
0.38877539917525145,Familiar,Novel,Frequent,93,Novel Frequent
0.39428326956677195,Familiar,Novel,Frequent,94,Novel Frequent
0.3531161665677818,Familiar,Novel,Frequent,95,Novel Frequent
0.352750410320716,Familiar,Novel,Frequent,96,Novel Frequent
0.35531007879196036,Familiar,Novel,Frequent,97,Novel Frequent
0.3429016749883175,Familiar,Novel,Frequent,98,Novel Frequent
0.3576470355633594,Familiar,Novel,Frequent,99,Novel Frequent
0.3439925624654072,Familiar,Novel,Frequent,100,Novel Frequent
0.3388440898405738,Familiar,Novel,Frequent,101,Novel Frequent
0.34559716341297075,Familiar,Novel,Frequent,102,Novel Frequent
0.32316577417523856,Familiar,Novel,Frequent,103,Novel Frequent
0.3445436644374692,Familiar,Novel,Frequent,104,Novel Frequent
0.3188599993570621,Familiar,Novel,Frequent,105,Novel Frequent
0.32737228551956893,Familiar,Novel,Frequent,106,Novel Frequent
0.3391614106721023,Familiar,Novel,Frequent,107,Novel Frequent
0.3177680351684792,Familiar,Novel,Frequent,108,Novel Frequent
0.31777044705273744,Familiar,Novel,Frequent,109,Novel Frequent
0.3306456822161914,Familiar,Novel,Frequent,110,Novel Frequent
0.2796494738022889,Familiar,Novel,Frequent,111,Novel Frequent
0.30159275208690106,Familiar,Novel,Frequent,112,Novel Frequent
0.3351030725913268,Familiar,Novel,Frequent,113,Novel Frequent
0.3389069894064186,Familiar,Novel,Frequent,114,Novel Frequent
0.3363478972638024,Familiar,Novel,Frequent,115,Novel Frequent
0.3595062232468218,Familiar,Novel,Frequent,116,Novel Frequent
0.37331637328192047,Familiar,Novel,Frequent,117,Novel Frequent
0.37993039353481795,Familiar,Novel,Frequent,118,Novel Frequent
0.34896393495900635,Familiar,Novel,Frequent,119,Novel Frequent
0.3608158754099847,Familiar,Novel,Frequent,120,Novel Frequent
0.13999999999999999,Novel,Original,Frequent,1,Original Frequent
0.19999999999999998,Novel,Original,Frequent,2,Original Frequent
0.31916,Novel,Original,Frequent,3,Original Frequent
0.32691164,Novel,Original,Frequent,4,Original Frequent
0.36757446239999997,Novel,Original,Frequent,5,Original Frequent
0.38601845971199994,Novel,Original,Frequent,6,Original Frequent
0.42814398561024,Novel,Original,Frequent,7,Original Frequent
0.449235369054016,Novel,Original,Frequent,8,Original Frequent
0.489605517231552,Novel,Original,Frequent,9,Original Frequent
0.5088913126838708,Novel,Original,Frequent,10,Original Frequent
0.5141950315089279,Novel,Original,Frequent,11,Original Frequent
0.5319138767532128,Novel,Original,Frequent,12,Original Frequent
0.5106067941446095,Novel,Original,Frequent,13,Original Frequent
0.494968228938645,Novel,Original,Frequent,14,Original Frequent
0.491256749481054,Novel,Original,Frequent,15,Original Frequent
0.5238051191037022,Novel,Original,Frequent,16,Original Frequent
0.5371164452147416,Novel,Original,Frequent,17,Original Frequent
0.5719868057090103,Novel,Original,Frequent,18,Original Frequent
0.6001981822561793,Novel,Original,Frequent,19,Original Frequent
0.6168669694695914,Novel,Original,Frequent,20,Original Frequent
0.6132078530387406,Novel,Original,Frequent,21,Original Frequent
0.6205867491999169,Novel,Original,Frequent,22,Original Frequent
0.5997200575863479,Novel,Original,Frequent,23,Original Frequent
0.5608862429183643,Novel,Original,Frequent,24,Original Frequent
0.5958434733531424,Novel,Original,Frequent,25,Original Frequent
0.5715685048571064,Novel,Original,Frequent,26,Original Frequent
0.5958342255930549,Novel,Original,Frequent,27,Original Frequent
0.5950686962809478,Novel,Original,Frequent,28,Original Frequent
0.6096740915144753,Novel,Original,Frequent,29,Original Frequent
0.6221290434047927,Novel,Original,Frequent,30,Original Frequent
0.6491592838717972,Novel,Original,Frequent,31,Original Frequent
0.5930504722438814,Novel,Original,Frequent,32,Original Frequent
0.5930504722438814,Novel,Original,Frequent,33,Original Frequent
0.576484688770329,Novel,Original,Frequent,34,Original Frequent
0.6114354999505193,Novel,Original,Frequent,35,Original Frequent
0.6196699575669178,Novel,Original,Frequent,36,Original Frequent
0.6241489229318538,Novel,Original,Frequent,37,Original Frequent
0.5750419425340507,Novel,Original,Frequent,38,Original Frequent
0.5599702158703525,Novel,Original,Frequent,39,Original Frequent
0.5660580368179517,Novel,Original,Frequent,40,Original Frequent
0.5801473731431253,Novel,Original,Frequent,41,Original Frequent
0.6042150566629758,Novel,Original,Frequent,42,Original Frequent
0.6039640405404065,Novel,Original,Frequent,43,Original Frequent
0.6423818459883328,Novel,Original,Frequent,44,Original Frequent
0.6596864487887752,Novel,Original,Frequent,45,Original Frequent
0.6355602566842659,Novel,Original,Frequent,46,Original Frequent
0.6132862470669529,Novel,Original,Frequent,47,Original Frequent
0.6370421858410076,Novel,Original,Frequent,48,Original Frequent
0.6561493908092337,Novel,Original,Frequent,49,Original Frequent
0.6188319557613661,Novel,Original,Frequent,50,Original Frequent
0.6242261883111678,Novel,Original,Frequent,51,Original Frequent
0.6219645928477462,Novel,Original,Frequent,52,Original Frequent
0.6556908237819935,Novel,Original,Frequent,53,Original Frequent
0.6501518640057798,Novel,Original,Frequent,54,Original Frequent
0.6312280840325812,Novel,Original,Frequent,55,Original Frequent
0.6678543704425364,Novel,Original,Frequent,56,Original Frequent
0.6816144581969512,Novel,Original,Frequent,57,Original Frequent
0.6862421775939727,Novel,Original,Frequent,58,Original Frequent
0.6862421775939727,Novel,Original,Frequent,59,Original Frequent
0.6948136134307856,Novel,Original,Frequent,60,Original Frequent
0.6981465975241425,Novel,Original,Frequent,61,Original Frequent
0.703922055536873,Novel,Original,Frequent,62,Original Frequent
0.6770304614866112,Novel,Original,Frequent,63,Original Frequent
0.6749993736953116,Novel,Original,Frequent,64,Original Frequent
0.6523208212721625,Novel,Original,Frequent,65,Original Frequent
0.6456898662815042,Novel,Original,Frequent,66,Original Frequent
0.6496685511388212,Novel,Original,Frequent,67,Original Frequent
0.6785417561412203,Novel,Original,Frequent,68,Original Frequent
0.6785417561412203,Novel,Original,Frequent,69,Original Frequent
0.6907712671378528,Novel,Original,Frequent,70,Original Frequent
0.6953629588743194,Novel,Original,Frequent,71,Original Frequent
0.6663053139563004,Novel,Original,Frequent,72,Original Frequent
0.6661730021796408,Novel,Original,Frequent,73,Original Frequent
0.658359418025179,Novel,Original,Frequent,74,Original Frequent
0.6581385379797294,Novel,Original,Frequent,75,Original Frequent
0.6742674261776574,Novel,Original,Frequent,76,Original Frequent
0.7049318456734589,Novel,Original,Frequent,77,Original Frequent
0.6956466813966397,Novel,Original,Frequent,78,Original Frequent
0.6737025857653829,Novel,Original,Frequent,79,Original Frequent
0.6430878123694703,Novel,Original,Frequent,80,Original Frequent
0.6635436115053408,Novel,Original,Frequent,81,Original Frequent
0.6289489501264742,Novel,Original,Frequent,82,Original Frequent
